product_id,rating,review_text
110487,5,I think it help my hair to grow longer but not to renew hair grow on scalp where there is a little less hair. I didn’t really measure my hair length before and after so I can’t be sure but I do know it makes it feel good. The package it great size amazing I recommend to do it once a week. Before washing the hair and let stay for 30 min at least I do 1h if I can.
110487,5,Good scent. Simple to use. High quality. A little bit small size this us why i use it only fir the scalp. Nice packaging. It moisturize my hair so well and lengthen it. My only concern that it grows me white hair. Otherwise it’s so good and im buying my 3rd bottle.
110487,5,"Best hair oil on the market it grew my hair like crazy, It has a strong but nice scent After using it for a few weeks, I've noticed my hair is shinier, stronger, and growing faster. My scalp feels better too, with less itchiness and hair fall. This oil has really improved my hair, and I highly recommend it!"
110487,5,I use this product more than two months. The size is okay. It’s very good quality. All people can use it. Any age the scent of it well it’s packed. The package is packed very well. The benefit of this product it’s good for scalp and hair. it’s also good for sensitive skins.
110487,5,The new hair appears from the second use The new hair appears from the second use The new hair appears from the second use The new hair appears from the second use The new hair appears from the second use The new hair appears from the second use The new hair appears from the second use The new hair appears from the second use The new hair appears from the second use The new hair appears from the second use The new hair appears from the second use The new hair appears from the second use The new hair appears from the second use The new hair appears from the second use The new hair appears from the second use The new hair appears from the second use The new hair appears from the second use The new hair appears from the second use The new hair appears from the second use
110487,5,Okay so I really like this hair oil. It definitely makes a difference in my hair and helps make my hair soft and smooth. Helps with the fly away baby hairs as well. I usually take a whole dropper worth and rub it in my hands and then smooth it all over my hair and take more to really soak the dry ends of my hair. Then I put some on my scalp and rub it in good and let it sit for about 30 minutes and take a shower afterwards like regular with shampoo and conditioner. It really makes my hair soft and I can tell a difference when I use this. I recommend trying it out. It’s only a few bucks and worth it! Definitely works even better if paired with a hair mask on top of it after applying the oil. Please like if you found this healthful☺️
110487,5,"I saw this product just here in IHerb, after I saw the good reviews, I decided to try. I was suffered from hair loss, and with a benefit peels I see an amazing result. I'm using it after every shower, and like the instructions. The scent not so good, but gone in 5 minutes."
110487,5,Such a great its scent like mint I use every twice a week and size quality package and composition is good I think it’s great for hair and scalp it’s also moisturize scalp I thick it’s also work on sensitive and for every age I’m using it and may be it has benefit for me
110487,5,"The scent is so fresh, this product helped so much on the look of my hair , applicable and easy to use , and so refreshing on the scalp, it also comes in quite good size,i just love the quality and the composition , it contains a lot of essential oils witch benefit all kinds of hair"
110487,5,"This is amazing, I struggled with hair lose couple months ago my scalp is really sensitive which makes it hard to find products but this oil is a LIFE CHANGER! It has this mint scent and the quality is sooo nice and abt size it is rlly amazing it is so easy to use and moisturize the hair so well"
110487,5,"good size and design of the dropper jar, so it is convenient to use, the smell of herbs, quality some good ones, I used it 2-3 hours before washing my hair and this oil coped with dandruff on scalp, ordered in Poland, delivery is quite fast, I liked everything, sensitive, moisturize, composition,package, scent, age, benefit - all good"
110487,5,"If you want a healthier scalp with less itchiness and flakiness, stronger, softer hair with reduced breakage, and a refreshing rosemary and mint scent, Mielle Rosemary Mint Scalp & Hair Strengthening Oil is perfect. Why I fell in love with this oil from the first use is: it’s free of parabens, sulfates, paraffins, mineral oil, DEA, and is cruelty-free. Even though I haven’t been using this oil for long, the results are fantastic. My hair is softer and silkier, and I adore the rosemary and mint scent. For scalp treatment, I part my hair into sections, apply the oil with the dropper, and massage it in to reduce dryness and flakiness. Daily use involves a smaller amount to keep hair hydrated without greasiness. For split ends, I apply generously to the ends, cover with a plastic cap for 10 minutes, then rinse and shampoo. If you find this review helpful, please like my review. Happy Shopping!"
110487,5,"I've recently tried Mielle Scalp and Hair Strengthening Oil, and I'm impressed with its quality. The oil comes in a convenient package that makes it easy to use, and the size is generous, offering great value. The composition of the oil includes beneficial ingredients that effectively moisturize the hair and scalp. It's particularly beneficial for those with sensitive skin, as it doesn't cause any irritation. The scent is pleasant and not overpowering. Regardless of your age, this oil can strengthen your hair, making it a fantastic addition to your hair care routine."
110487,5,I have been looking for this quality size age package scent use! I love how it benefits the composition of my hair and scalp because it is so quite sensitive but it always moisturizes my hair. I have been looking for this product in so many online platforms but iherb has everything!
110487,5,"I haven't used it for long so I can't judge it yet but it has a nice scent and the size is big and can be used for all ages and the package is easy to use, rosemary has alot of benefits for the hair and scalp a"
110487,5,"The Mielle Rosemary Mint Oil offers a pleasant scent, can be used as a versatile scalp and hair moisturizer, and features a high-quality formula in a convenient size and packaging that provides benefits for all ages, even those with sensitive skin, thanks to its carefully composed blend of nourishing ingredients."
110487,5,This is honestly a miracle worker ! No joke . Not enough can be said about this . This is my 5th bottle . I ordered for everyone of my bold family members . I talk about this to everyone 😂. . I use it along with the shampoo and the mask . This is a miracle people !!! I was honestly bold due to high anxiety my entire life and for the first time I have hair ! I don’t know how to explain the relief from not feeling so self conscious . Scalp feels great . I am a very sensitive person overall and it works with me . A very good moisturizer as welll . Great price and quality
110487,5,I love this product good quality size age and package easy to use good scent and composition gentle on skin I use twice daily before sleep and after walk for sensitive skin I love it I advise you to buy it it’s perfect actually I will buy it again thanks for product
110487,5,"This is my favourite oil and my hair grew thicker and healthier since its damaged. The smell is strong but it doesn’t have a bad smell. This oil is good for hair growth and it has other many benefits to it. The packaging is very good and it’s easy to apply in hair. I would say this lasts me for a month since I oil my scalp every 2 days. I’ve bought this so many times and I recommend everyone in buying this. I bought this so many times, it’s the best"
110487,5,I am in love with this product the quality of the oil itself you can tell by the smell it is very very good quality and the packaging is very secure as well considering it is made of glass. The rosemary oil is the only oil that has been proven scientifically to help hair growth
110487,5,"In my postpartum I was losing huge amount of hair,and with this product I could help my scalp to grow faster new hair . I was using this oil twice a week , after applying evenly on my scalp I would wear plastic bag in order to keep it warm. The scent of oil is soft minty. It does miracles,after using it constantly my hair start to grow very fast !"
110487,5,"I bought this oil in March, and till June I used it with no system. Now the bottle is empty, so I can make a review. Personally, it's strange for me when I use something for hair growth and totally don't feel tingling or chilling from the product, sometimes I think it doesn't work. How wrong I was! I got a lot of little hairs on my head, I see how strong they became in general when I wash my hair and see just a few hairs fell after it. The only problem was personal: I don't like oily products, I prefer indelible serums or sprays instead because it's easier to use and faster, too. Anyway it was easy to apply this oil as it has a dropper. Size is nice. It was an experiment for me to buy this product, and after using I totally recommend it!"
110487,5,I’ve been using this oil non-stop for about six weeks and oh my god I am obsessed. My hair feels lighter. It’s getting longer it’s shinier and I see listed ends less flyaways and less frisbee. Frizzy hair is what I’m trying to say but Iherb sell this for a cheaper price which I love. I get most of my products from this website thank you IHERB!!!! This product leaves my hair shiny longer less scalp issues and it smells divine.
110487,5,Have scent they said its useful and good quality i see a lot of reviews about it it has good size good packaging they said you can see benefit composition of rose merry its also moisturize the hair i will use it and watch out the differences if its good i can order it again
110487,5,"Used it three times so far without harm. I have thicker wavy hair that’s thinning around the crown area. It doesn’t sting my scalp like other people may have had even though I used to have sensitivity and dryness there. I wouldn’t style with it as it doesn’t work for what I go for, but it could be acceptable for you. It does leave a shine."
110487,5,"This product is great for the scalp. For sensitive hair moisturizes better when you use hair cap overnight for more benefit. The quality is great and the scent is not too strong. I love the rosemary and mint composition. Size is a bit small, well packaged. I think is great for all ages with troubled hair. I strongly recommend 👍"
110487,5,"I recently tried Meille Oil, and it has quickly become a staple in my kitchen. The quality of this oil is exceptional, with a rich, smooth flavor that enhances every dish I use it in. Whether I'm cooking, baking, or using it as a finishing touch, Meille Oil consistently delivers outstanding results."
110487,5,I have been using this for long time now so I can say that it hase a great scent with a good quality the size of the bottle and the packaging is good I don’t suggest it to ise by sensitive scalp on hair in it is not moisture
110487,5,"Ohhh I red so many unbelievable reviews but unfortunately it didn’t work for me… First of all the hair gets so greasy and you can only use it if you are home… maybe I was doing something wrong but definitely not for me … the scent is very specific the rest was ok, the package arrived well and the size is good… I guess it’s just not for me"
110487,5,"the smell is pleasant and not intrusive, I used it as a wrap, it is easy to work with. economical packaging. the post was fast. I will order again! I don't know the effect yet, because the package arrived yesterday, but the ingredients are good! The size is good . My age 33 years. my hair reaches the middle of my back, I'm curious how much it will change."
110487,5,"This is my forth time buying it!! I love the quality of the product the smell has mint in it which I love the size stayed with me for 3 months, the package is good the benefit you will see it from the first week it really helped my hair grow after it fall from dying it too much i recommend"
110487,5,"Having incorporated the ACURE Scalp Hair Strengthening Conditioner into my hair care routine, I've noticed significant improvements in my scalp health and hair strength. The conditioner is formulated with potent ingredients like peppermint and rosemary, which invigorate the scalp and promote circulation, contributing to healthier hair growth. Upon application, the cooling sensation is both refreshing and soothing, especially after a long day. The conditioner also contains biotin and quinoa protein, which are known to strengthen hair and reduce breakage. Over the weeks, my hair feels noticeably stronger, with less shedding and breakage. The formula is lightweight and doesn’t weigh my hair down, making it feel clean and bouncy. I appreciate that it’s vegan, cruelty-free, and free from harsh chemicals like parabens and sulfates. The subtle minty scent is a bonus, leaving my hair smelling fresh. Overall, ACURE’s Scalp Hair Strengthening Conditioner has proven to be an excellent product for enhancing scalp health and fortifying hair, making it a valuable addition to any hair care regimen focused on strength and vitality."
110487,5,"Mielle Organics Rosemary Mint Scalp & Hair Oil is a game-changer for anyone looking to nourish and strengthen their hair from root to tip. Infused with biotin and formulated with a blend of natural oils, this product is a powerhouse for promoting healthy hair growth and maintaining scalp health. I love how lightweight and non-greasy the oil is, making it perfect for daily use without weighing my hair down. The refreshing scent of rosemary and mint is invigorating, leaving my scalp feeling refreshed and rejuvenated with each application. Whether I'm using it as a scalp treatment to combat dryness and flakiness, or as a split end care to restore moisture and shine, this oil never disappoints. With consistent use, I've noticed a significant improvement in the overall health and strength of my hair, making it a must-have in my haircare routine. If you're looking for a versatile and effective scalp and hair oil, look no further than Mielle Organics Rosemary Mint Scalp & Hair Oil."
110487,5,"I've been using this hair serum for a few weeks now, and the results are fantastic. My hair feels smoother, looks shinier, and is much easier to manage. It's lightweight, non-greasy, and has a pleasant scent. Highly recommend for anyone looking to improve their hair's health and appearance! The size is good and enough for long time,nice packaging, perfect hair moisturizing , recommended!"
110487,5,"The recent search surge for the hair oil can likely be traced back to the platform's It Girl of the moment, Alix Earle, who cited the product among her top Amazon finds in 2022. “I've only been using this for a little over a month, and I've already seen tremendous hair growth,” Earle said in a video. its scent is so refreshing."
110487,5,Great and so good so helpful and make my hair more stronger also my hair scalp sensitivity moisturizer use 3 days the quality so good scent and size and age beside the packaging beautiful content on many benefits and composition i like it so much i advice u gays to buy it
110487,5,"I really like it!!! I’ve been huge change in my hair, more volume and baby hair, the size surprisingly lasts longer than you expect it to and it doesn’t have a strong scent that bothers me. I use it before shower only to prevent making my scalp sensitive"
110487,5,Scent use quality size age package benefit composition hair scalp sensitive moisturizer is amazing really amazing I like about the product that it’s making my hair so soft and good I love it *its a strong smell btw* so I had to shampoo twice to get the smell out but I’m in love with this product buy it❤️
110487,5,I have been using it since Nov. 2023 along with the strengthening shampoo. The mint scent is good. I can say it's effective for hair strengthening and growth. It's cool on the scalp the feeling is really relaxing. I only use it 2-3 times a week. I will definitely order another bottle.
110487,5,"The size, package and scent are amazingly beautiful I’m using it frequently as I had concerns before about my hair but it works! It’s very gentle on sensitive skin as the composition is made especially for this and the benefits are great. Quality also is great. It’s perfect for 30+ age. I totally recommend it!"
110487,5,"My friend has been using the Scalp & Hair Strengthening Oil, Rosemary Mint, and she's delighted with the results. The refreshing rosemary mint scent is invigorating, and the oil has significantly improved the health of her scalp and hair. She’s noticed less breakage and more shine since incorporating it into her routine. The oil is lightweight and non-greasy, making it easy to apply and massage into the scalp. This product is perfect for anyone looking to strengthen their hair and maintain a healthy scalp."
110487,5,"The best and forever product, The overall result of the study provided evidence that rosemary oil may be effective for certain hair growth it moisturise the hair, sensitive as well as scalp,composition, benefit,the package was amazing,for age it was wonderful,the size was perfect,quality high quality, use every week scent"
110487,5,Seems good enough for now and prefer mixing it in a carrier oil works good for me nd i will keep on using and see whether it makes a difference to the hair thickness and the scent is mild and overall it seems a really good purchase and size is also good for the price so good quality
110487,5,I’ve been using this and the Mielle rosemary and mint shampoo/conditioner/mask/deep conditioner for a few weeks now and wow! I wish I would have taken before pictures but it has really help assist with the care for my hair. I experienced hair loss with hormone and medication changes and has this has helped with getting back into my growth! I do have strong genes when it comes to my hair and do follow a healthy diet with vitamins as well so that could also assist but still love this product! 10/10
110487,5,This hair oil is fantastic. I’ve found it very good for my scalp and my hair. I apply it on clean hair and then put it up in a bun and leave it either till I wash it out that night or the next day. It contains good quality ingredients with many uses and benefits to soothe and treat your scalp and hair. I noticed my hair grows a lot faster when I use this regularly. I love the package with the glass dropper for ease of application and I love the scent. I can always smell the peppermint which always lifts my mood. It’s like spa treatment. It’s very moisturising too.
110487,5,A great oil Ive being using it few months now it’s an excellent scalp oil it helped my itchy scalp that the medicated shampoo didn’t I use it with the shampoo the same brand it’s natural any kind of scalp can tolerated so great for the hair boost grow
110487,5,"I have a lot of dandruff, this product really helped me, he is very useful for those who have dry and at the same time oily scalp, also have a very good natural scent, i really liked that the product can be used on dry and wet hair, really good quality"
110487,5,i use it about a month one in week and i middley can see that the hair fall is stopping very good like my hair fall is not like it was before i use this product so i keep going use this product and i update this review about more month something like this
110487,5,I advise you to buy it it’s smooth and not heavy on the skin Scent smell care quality size package benefits composition routine personal feel frequency’s I wrote this so I can submit the review but it’s really good product you should buy it that’s what I think
110487,5,"Scent use quality size age package benefit composition hair scalp sensitive moisture I use it for my scalp only and leave it on for 1-2 hours and wash it off , I have been using it for 3 weeks , and i saw a little difference and a lot of baby hair , i will keep on using it because i like it and I will definitely buy it again if it finishes because i like it👍🏻"
110487,5,"I struggle with genetic hair loss & hair thinning as I have fine & thin curly hair. This is my second bottle & from the 1st I noticed a huge difference, it makes my scalp smooth even thought I have oily hair. It feels coarses & the baby hairs are crazy i look electrocuted haha Usage: one to twice a week lasts 3:4 months"
110487,5,"I used it for the first time and already saw a change. I’m definitely going to keep using and buy it. I love the scent. Good quality. Size is good enough pot the price. My age is 24 and it’s good for me. Package was comfortable, came in a box. Great benefits. Amazing composition, my hair and scalp already got better. I think it’s ok for sensitive skin and hair. It’s also moisturizing."
110487,5,I love the size I use it once a week my hair grows very fast and I recommend it to all of you and I will always use and buy it and it’s stay for long thine had long age to use and the package so good it has a lot of benefits
110487,5,i loved the product. i use it twice a week. the scent is a bit strong but i like it because you can actually feel the rosemary. the quality is really nice as it benefits the scalp and moisturized the hair as well. the size of this product is not bad and the way its packaged makes the use easier.
110487,5,"i am suffering from hair loss issue since I started working in the middle east but I was lucky to come across videos about Mielle oil. since i recently bought it and has only started using it, I noticed my hair loss has been reduced. it has a soothing scent and easy to apply."
110487,5,I love it actually and for someone who has dry scalp I feel as if this product really helped the itchiness also. It also makes my hair feel super soft (but I also double wash my hair because of how long and thick it is). Perfect if you want to start a pre wash oiling routine! I still only wash my hair every few days. Good scent
110487,5,the scent is pleasant and easy to use the size is good too it will last for a long time the quality of the product is top it's very good for your hair and you apply it on to the scalp plus I have a sensitive scalp and it worker well
110487,5,"I bought this hair oil after seeing a lot of recommendations. I have thin, wavy, and long hair, but I suffer from knots and hair loss, so I have been looking for a scalp and hair oil to apply in order to strengthen my hair, I have been using it once to twice a week before the shower, letting it stay on the scalp and hair for around 1-2 hours before washing it off. And after several weeks of using it, I notice a change, my hair is less oily on the day 2 and 3 after washing, and my hair is less tangled."
110487,5,"Very useful for us.. the product is amazing thanks i no lip taste herb❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️ Makes my training more better the quality is excellent the ingredient is excellent no taste the size is excellent the packaging is ages above 14 is good no flavor age above 14,frequency at any timenot for sensitive, gentle use moisturize me"
110487,5,"good size,I just got it yesterday and I used it immediately very strong oil and thick I used it only once and I can see the difference on my hair it's shiny and soft I advice you to buy it I'm sure that I will buy it once again"
110487,5,I’ve had so many baby hairs grow after using this product. A lot of the bald spots on my head are filled and my hair feels more nourished and healthy. This product is definitely worth the hype. The bottle size is perfect and the quality of the applicator is amazing.
110487,5,I used one bottle and i am purchasing the second. My hair got stronger. New baby hair is growing. Size and package are nice. It moisturizes my scalp. Quality is great thats why im purchasing it again. Scent is nice. The benefit of it is great. I have a sensitive scalp
110487,5,This oil is a great oil to grow. Your hair is really good. I use it two days per week. It makes my scalp fresh and it really smells good and the quality is perfect. The size is perfect. I have a sensitive skin but I really like it. It moisturized the hair and the scalp.
110487,5,"I used it for 2 month now 2 per week. It has a nice scent (mint), I guess it’s suitable for wide age range. The size of the bottle is enough for abou 3-4 months. Package is easy to use and store. Didn’t made my scalp itch or anything like that. For the hair length I used an almond oil, high quality product so definitely recommend"
110487,5,The scent is rosemary and mint I used to use it once after shower and it moisturized my hair for the next shower It stop hair loss The texture is soft And not oily and can be put into scalp The size is big and the quality is high The packaging is satisfying It suites my sensitive hair scalp
110487,5,I used it couple of times and the results I can see it from the second time that I use it it smells strong. I use it twice a week. The quality and the size of the bottle lasts for two months. and the benefit from this oil is to the extreme.
110487,5,I used it for around month and a half and i already feel the difference. I am about to make a new order and planning to order more than one piece so i can see better results. I concentrate mostly on forehead part so i have fuller hair look. Baby hairs are growing too
110487,5,"My friend recommended me to use it, it’s have a very high quality for the hair, the size is good, the packaging is nice, the scent is nice, I like it Because it will encourage me to do a scalp massage, so i will have a healthy baby hair"
110487,5,"Honestly, I am big fan of this product. I have been using it for over two months and it seems good so far Just put in your hair for two hours and your will see the results I had a recommended for hair Use with it the mask hair from Miele Use the shampoo"
110487,5,"Lovely oil if you want to grow your hair and take care of your scalp.The scent is rosemary and I love it. I use this oil before washing my hair applying on scalp and q bit on length, leave for 1-2 hours and wash it off with shampoo. It is great quality for affordable price."
110487,5,The quality is amazing and the size is perfect and enough and the Benefit are that my hair got to long in very short time I use it 2 times a week and it scent like mint and the sensitive of it most like water and it moisturizes the hair so much and the packaging is good and the age of it 12 months
110487,5,"Not the best smell, not bad either but its performance makes up for it. With its rich blend of moisturizing ingredients, this conditioner effectively nourishes and hydrates the hair, leaving it feeling soft and manageable. Despite the lackluster scent, the conditioner gets the job done, making it a reliable choice for those in need of moisture and hydration for their hair. Overall, if you prioritize performance over fragrance, this conditioner is worth considering for its moisturizing benefits."
110487,5,"I have only been using it for a couple of weeks but I already see the difference, the scent is mild and the quality is pretty good, I will continue using it as I think it is great I like it has made my hair look fuller, the packaging is easy to use."
110487,5,Its my second order.. I use it twice a week before shower .. No scent ..my hair looks more in front ..doesn’t cause any sensitivity and it moisturize the scalp. The size is proper for 2 months use twice a week. The package and quality are perfect. You will see benefits and results within one month of use.
110487,5,"Scent is a bit strong but not bad It is very easy to use and it comes in a good size and good packaging Its of very good quality, ive seen a great benefit in my hair and scalp, it is very moisturizing, Im 25y of age, i dont have a sensitive scalp, the composition was suitable for me"
110487,5,"After using the product i see that the quality of it is the best it’s the best moisturizer that i ever used you can use it for sensitive skin makes me look better it has a lot of benefits, the packaging is very nice as well i really enjoy using it ❤️❤️❤️"
110487,5,"I really liked this soap, its for all ages I guess, it’s size good and great packaging for benefits it makes my skin smoother and healthier but make sure to put body lotion after using it because it make the skin dry after the shower but as a product it’s a very good and worthy, also it smells very good quality and great scent i feel great to have it thank youuu🙏🏽🙏🏽🙏🏽🙏🏽 Ends growth baby curls frizz"
110487,5,"It’s so good ,benefits :my hair is much thicker my baby hair are growing faster after applying to my scalp.Its smell a bit strong but I got used to it.Dont apply it if u have a wound on your scalp because it may hurt(because your scalp is sensitive with a wound) I’m on my second bottle"
110487,5,"Mielle Rosemary Mint Scalp & Hair Strengthening Oil is a luxurious treat for both the scalp and hair. As someone who values natural ingredients and effective results, this product has become a staple in my hair care routine. The scent is delightful and the product is great, because of its simple use"
110487,5,"I really like it its soooo good and for sure i will reorder it again and again, I really like it and its so good and it helps my skin so much . The size is good and its a good quality.i like the packaging alose and it smells good"
110487,5,I love this product so much it good ingredients quality smell and package good size I take one capsule three times a day good benefits good taste it improve my nails and I will buy it again I advise you to buy it improve my skin and my hair my hair become healthy
110487,5,"Peppermint scent, easy use, quality and texture are very good, helping hair growth in all type even sensitive scalp , great composition, can be used in all seasons , safe for all age, package is amazing, may cause drying in hair but moisturizer scalp, not bigger is size and highly recommended your scalp and hair will benefit from it Amazing product and highly recommended"
110487,5,My sister love it she use it day after day and the quality like not to smoothie and the size so good her age is 21 the benefit of it he grow the little hair you should not sleep with it while it is in your scalp it’s sensitive and I like it
110487,5,"I suffer from dry scalp and damaged hair from years of styling and color treatment. I originally bought this product to get ahead start of the postpartum hair loss I’ll have after I deliver my baby in April, but in one use, I noticed how much cleaner my scalp was and softer my hair is. Hoping this will help with hair growth too! Also, I massaged this on my scalp and then put some oil on the lengths of my hair and ends. I was lazy to wash it out after the recommended time so I braided my hair and left it in for a little over a day. This did not make my hair oily after washing it and love the results it gave me"
110487,5,This hair oil is just amazing. I use it everyday on my scalp to moisturize my very dry hair and grow my edges and it’s been working great. The scent is a bit strong but tolerable and the size is tiny. The package is super cute I love that it comes with a dipper.
110487,5,"One of the high points of this oil is that it distributes easily over the hair and scalp, and you don’t need a large amount of it to do the trick. There’s a light tingly coolness that comes up on the scalp that is pretty calming after shampooing."
110487,5,"I would say I bought it after seeing so many reels. Wasn’t expecting a quick result, but honestly I was surprised. It moisturises my scalp. I unlike others like the rosemary’s scent. Great quality and after using it for one month I can easily say it’s the best. I would recommend a bigger size please! Its benefits include hair growth and hair health."
110487,5,"I recommend this product because it’s work perfectly, I was loosing hair but after I use it in one week I can see the difference in my hair scalp too specially I have sensitive scalp and itchy after I use any product but with Mielle help with moisturize my hair scalp. Also the size for Boyle is good compared of price ."
110487,5,It’s amazing. The results are very visible. The quality of the packaging is good too. It’s very beneficial for hair growth. Helps you maintain healthy scalp. It nutrients help a lot with hair growth. I use it thrice a week. The scent is good too. Anyone experience hair fall can use it age doesn’t matter.
110487,5,"It’s unbelievable how it worked with my hair!! this oil worked like magic for my scalp, It increased the baby hair,stopped the hair loss and gave me a thicker fuller hair appearance after one month only!! I’m really happy with the results and for sure i will order it again to continue using it."
110487,5,"I really love this oil, and the benefits of the oil are so great. This oil contains of mint and rosemary so the scent is so good. I use it on dry hair do a message for my hair and legt it for 2 hours and then take a shower. I am satisfied with the way they package it so it come to me safely"
110487,5,"I have been using it for a month now, used to oil my scalp once a week, but now i use it two times a week. It smells like vex if you know it, minty scent but i love it. My scalp feels great moisturized after using it. I noticed some baby hairs but i do use other hair treatments at the moment. I derma roll my scalp before using for better results. And keep it for three hours or more. Package is great i love the droper thingy, its long and precise. The size is also great, like i said i used it for a month and more, once or twice a week and i finished half of the bottle. My hair is dry, scalp is dry and sensitive. I have a low to normal porosity hair. And wavy hair type. Time of use: month and a half"
110487,5,"Bought this product for the first time after seeing it all over the social media. The size of the package is perfect for indoors and travelling because it’s not that big. The product’s scent is nice, it has a strong rosemary smell but since I use a very little amount of it- it’s nice."
110487,5,"I’ve been using hair oil for years now, but this oil is the best one! I noticed less hair fall, how much more baby-hairs, quality is amazing. Good scent of rosemary. I like everything about this scalp and hair oil. I also like the bottle it self so comfortable to use."
110487,5,"First time to buy it, i will try it, i read a lots of reviews that its good I try it its good but small size i bought another one For all age for all type of hair I bought again Easy to use Good package Have a little bit scent"
110487,5,"Good scent Easy to use, the bottle size is good butbsmall The quality and packaging are perfect It's benefits are unlimited, Help me recover and save my hair, it moisturizes my hair perfectly. Messaging my scalp with its composition helps me my hair to grow.hopfully it will help me to save my hair regardless my age"
110487,5,The scent is good i use it 3 times a week and quality is good the size is good and suits all ages the package is good and i benefit from it alot and i use jt for my hair and scalp and if you have sensitive dont use it it moisturize your hair
110487,5,"Love the scent! Subtle rosemary scent. It’s been a hype so i decided to give a try. In fact very excited to try it on my scalp. My hair has been thin for all my life. But eversince i started hair oiling (using other oil), my hair has been growing more and healthy. And i believe this oil works wonder too. Will update!"
110487,5,"Very easy purchases, great product lines, reasonable & competitive prices. Always a pleasure to order from their store. And by the way, you can easily save 10% off your first order if you copy/paste promo code alo065 during checkout. You will also get 10% credit (a total of 20% off), free US shipping over $20 and sometimes free international shipping, depending on the items you order. Additionally, there are plenty of daily and weekly promotions on their specials page so check them out as well. Overall I highly recommend iHerb to everyone!"
110487,5,good to hear from you and thanks again and have not the one who has a lot of money and is not in the way to get a good time and you can be a little late in my way back home from work and we are going through the process and popular in a good way for me to come and get a better idea on what I need to know that you are going to Product Images of any of the above items and if there are going through the process
110487,5,Best hair oil ever. Its so good for your scalp and good for sensitive hair. It makes your hair looks moisturized and soft♥️ a lot of benefit from this oil and the size is good for one month !! You can use it once a week for 2 hours then wash ur hair it doesn't have bad scent. Recommend to but it
110487,5,"Indulge in Mielle's Strengthening Hair Masque in Rosemary Mint. 🌿 Formulated to nourish and fortify hair, it's a treat for your locks. Experience the invigorating scent of rosemary and mint while deeply conditioning strands for improved strength and vitality. Say hello to healthier, more resilient hair!"
110487,5,The scent is strong but i like it. It is a small size product and i use it pretty frequently. Also came with no packaging. Although i feel it is pretty good product because it combines many other oil that good for hair and scalp health. Very recommended for frequent use.
110487,5,No scent Easy to use Hight quality Perfect size The benefits of using this is amazing it came in a well sealed package my hair is more healthy and my scalp is healthier my hair is filled with baby hair and i have been using this only for one month now this is true magic
110487,5,"Well packaged, good quality. It has a medium size. Enjoyable to use in hair. Its benefits & composition is felt soft, has a cooling effect, moisturize my scalp l, prevents dandruff & encourages hair growth. Theres some growing little hair in my scalp after days of use. Doesn't feel itchy. Nice scent. Good for any age & sensitive skin. Must be paired with hair shampoo & mask in the same brand."
110487,5,Love size and quality and package easy to use for the job you do and the price of your home and your house are the best options to start a new home and start looking into the best options and I think the biggest challenge with a good price and quality for a good job and the right price is the price of the house and the price of scent
110487,5,"Love this product. The rosemary mint smell is so satisfying, and it feels so good on my scalp. I use it on my scalp pre-wash, massage it in, and leave it in for a few hours. (I also use it throughout the entire lengths of my hair sometimes too.) After double washing my hair, my scalp feels SO clean and fresh -- like I really got a deep cleanse. I find it really helps to remove minor dandruff and product buildup. I don't know if I've been using it long enough to notice stronger & longer hair as a result, but it feels like I'm already noticing those results. My hair has never felt so thick & healthy."
110487,5,I’ve tried dozens of scalp oils and without a doubt this one is the best. It helps moisturize and increase hair growth. I have a sensitive scalp and it hasn’t bothered it once. I will actually use it for itchy scalp if I’m having issues. I put it on my scalp right after the shower and brush it into my hair. It can be a bit greasy. So you can use it as a pre scalp oil prior to showering. Just try to let that quality liquid gold sit on your scalp for as long as possible! The smell is pleasant and not off putting at all.
110487,5,"My hair was damaged and this hair oil added life and shine to it, what I like about the product is the quality and the scent is really pleasant. I really like rosemary oil What I liked about this oil is that it is smooth and pleasant in the hair and after a few months can really lengthen the hair."
110487,5,"Scent is good I used it for so many months now and the results are amazing. Baby hair noticeable especially in the front, good quality and the size is enough for a very long time. It's very moisturizing and good for sensitive scalp. Can be used for adults any age. the packaging was excellent as always."
110487,5,"The scent of this scalp oil is strong yet not that bad, actually you get a great amount of high quality product for a really good price, the packaging is simple to use without any problems and the size is good for the price. Something you should know that this product is for scalp not the ends"
110487,5,"I read and watched a lot of reviews about this product when i used it I know why they love it and it's always out of stock , you should massage the scalp before and after use this oil , the oil helps strengthen the hair and grow baby hair it has a mint rosemary strong scent and the quality , size and packaging is great ❤️❤️"
110487,5,"this oil is wonderful. I've been using it for 2 weeks already (twice a week) and the result is visible. my hair doesn't fall out so much anymore. it has a rather strong scent, especially of mint, but i love it great quality, the size it s fine. my scalp feel hydrated"
110487,5,"This my fav since 2 years now i really love it 🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷 good for the skin and big size as well the packaging is perfect its the best routine , it feel comfortable for me personally amazing quality and smell is nice scent care benefit composition frequency use it for any sensitive skin , its gentle for all ages concern"
